2720|20120323|16433|4|Accessories|36|Pumps|2012-03-23
2721|20120409|13672|3|Clothing|20|Gloves|2012-04-09
2723|20120303|19323|3|Clothing|20|Gloves|2012-03-03
2724|20120315|19367|4|Accessories|29|Cleaners|2012-03-15
2725|20120405|27122|4|Accessories|29|Cleaners|2012-04-05
2726|20120311|28894|4|Accessories|34|Locks|2012-03-11
2727|20120309|22831|3|Clothing|24|Tights|2012-03-09
2728|20120423|28395|4|Accessories|28|Bottles and Cages|2012-04-23
2730|20120315|19487|3|Clothing|24|Tights|2012-03-15
2732|20120322|27126|3|Clothing|24|Tights|2012-03-22
2733|20120404|28471|4|Accessories|35|Panniers|2012-04-04
2734|20120413|17805|4|Accessories|35|Panniers|2012-04-13
2735|20120405|19352|3|Clothing|19|Caps|2012-04-05
2738|20120317|12466|3|Clothing|25|Vests|2012-03-17
2739|20120406|20057|3|Clothing|20|Gloves|2012-04-06
2740|20120326|28442|3|Clothing|19|Caps|2012-03-26
2742|20120422|19494|3|Clothing|24|Tights|2012-04-22
2744|20120301|16153|3|Clothing|22|Shorts|2012-03-01
2745|20120325|26995|3|Clothing|21|Jerseys|2012-03-25
2746|20120324|15070|4|Accessories|28|Bottles and Cages|2012-03-24
2749|20120329|24823|3|Clothing|23|Socks|2012-03-29
2750|20120407|29359|4|Accessories|29|Cleaners|2012-04-07
2751|20120306|24628|4|Accessories|26|Bike Racks|2012-03-06
2752|20120426|21382|4|Accessories|30|Fenders|2012-04-26
2753|20120324|23908|3|Clothing|25|Vests|2012-03-24
2754|20120303|29479|3|Clothing|19|Caps|2012-03-03
2755|20120317|20824|3|Clothing|19|Caps|2012-03-17
2756|20120301|21665|3|Clothing|18|Bib-Shorts|2012-03-01
2757|20120312|21072|3|Clothing|24|Tights|2012-03-12
2758|20120414|21314|4|Accessories|30|Fenders|2012-04-14
2759|20120323|22626|4|Accessories|30|Fenders|2012-03-23
2760|20120303|22526|3|Clothing|18|Bib-Shorts|2012-03-03
2761|20120305|25025|3|Clothing|20|Gloves|2012-03-05
2762|20120407|22874|3|Clothing|24|Tights|2012-04-07
2763|20120325|12908|3|Clothing|23|Socks|2012-03-25
2764|20120421|28790|4|Accessories|26|Bike Racks|2012-04-21
2766|20120329|14136|3|Clothing|25|Vests|2012-03-29
2767|20120320|28475|4|Accessories|36|Pumps|2012-03-20
2768|20120424|26913|4|Accessories|36|Pumps|2012-04-24
